Per Tar Summary:
2111_023: .gz = 0, .pdf = 0
2003_014: .gz = 195, .pdf = 195
1812_004: .gz = 158, .pdf = 158
1210_007: .gz = 0, .pdf = 0
0611_001: .gz = 977, .pdf = 977
1501_006: .gz = 108, .pdf = 108
2308_073: .gz = 0, .pdf = 0
1708_003: .gz = 221, .pdf = 221
2007_042: .gz = 36, .pdf = 36
2301_067: .gz = 0, .pdf = 0
2311_013: .gz = 0, .pdf = 0
2211_050: .gz = 0, .pdf = 0
2402_014: .gz = 0, .pdf = 0
1708_018: .gz = 0, .pdf = 0
2411_002: .gz = 78, .pdf = 78
2111_061: .gz = 0, .pdf = 0
2405_125: .gz = 0, .pdf = 0
2411_050: .gz = 0, .pdf = 0
2211_084: .gz = 0, .pdf = 0
1901_004: .gz = 293, .pdf = 293
2307_035: .gz = 0, .pdf = 0
2408_071: .gz = 0, .pdf = 0
0701_001: .gz = 903, .pdf = 903
2402_106: .gz = 0, .pdf = 0
1908_032: .gz = 150, .pdf = 150
1904_004: .gz = 247, .pdf = 247
2208_073: .gz = 0, .pdf = 0
1910_032: .gz = 145, .pdf = 145
2012_037: .gz = 0, .pdf = 0
2112_074: .gz = 0, .pdf = 0
1302_001: .gz = 607, .pdf = 607
1509_006: .gz = 165, .pdf = 165
1909_006: .gz = 270, .pdf = 270
2401_108: .gz = 0, .pdf = 0
2305_046: .gz = 0, .pdf = 0
2411_084: .gz = 0, .pdf = 0
2002_014: .gz = 232, .pdf = 232
2204_033: .gz = 0, .pdf = 0
1903_015: .gz = 90, .pdf = 90
2206_077: .gz = 0, .pdf = 0
2203_043: .gz = 0, .pdf = 0
1912_032: .gz = 46, .pdf = 46
2405_085: .gz = 0, .pdf = 0
2211_059: .gz = 0, .pdf = 0
2310_035: .gz = 0, .pdf = 0
2309_002: .gz = 131, .pdf = 131
2409_137: .gz = 0, .pdf = 0
2309_050: .gz = 0, .pdf = 0
2208_063: .gz = 0, .pdf = 0
2101_051: .gz = 0, .pdf = 0
1902_016: .gz = 74, .pdf = 74
2209_044: .gz = 0, .pdf = 0
2011_063: .gz = 0, .pdf = 0
2212_073: .gz = 0, .pdf = 0
1607_014: .gz = 0, .pdf = 0
2404_096: .gz = 0, .pdf = 0
1905_034: .gz = 0, .pdf = 0
2003_043: .gz = 123, .pdf = 123
0809_004: .gz = 0, .pdf = 0
2309_084: .gz = 0, .pdf = 0
1212_005: .gz = 122, .pdf = 122
1811_025: .gz = 0, .pdf = 0
1312_007: .gz = 116, .pdf = 116
2108_034: .gz = 0, .pdf = 0
2304_042: .gz = 0, .pdf = 0
2102_057: .gz = 0, .pdf = 0
2405_093: .gz = 0, .pdf = 0
2303_103: .gz = 0, .pdf = 0
2204_028: .gz = 0, .pdf = 0
2402_043: .gz = 0, .pdf = 0
1905_020: .gz = 86, .pdf = 86
2110_080: .gz = 0, .pdf = 0
2411_110: .gz = 0, .pdf = 0
1807_001: .gz = 326, .pdf = 326
2012_014: .gz = 0, .pdf = 0
2006_057: .gz = 157, .pdf = 157
2406_077: .gz = 0, .pdf = 0
2204_076: .gz = 0, .pdf = 0
2409_066: .gz = 0, .pdf = 0
2108_020: .gz = 0, .pdf = 0
2312_107: .gz = 0, .pdf = 0
2411_123: .gz = 0, .pdf = 0
2407_041: .gz = 0, .pdf = 0
2311_077: .gz = 0, .pdf = 0
1905_007: .gz = 192, .pdf = 192
2211_065: .gz = 0, .pdf = 0
9806_001: .gz = 1822, .pdf = 1822
1105_002: .gz = 513, .pdf = 513
9211_001: .gz = 444, .pdf = 444
2108_007: .gz = 0, .pdf = 0
2107_049: .gz = 0, .pdf = 0
2101_022: .gz = 0, .pdf = 0
2106_042: .gz = 0, .pdf = 0
2308_019: .gz = 0, .pdf = 0
2403_071: .gz = 0, .pdf = 0
1512_011: .gz = 142, .pdf = 142
2303_067: .gz = 0, .pdf = 0
1905_026: .gz = 0, .pdf = 0
1908_012: .gz = 257, .pdf = 257
1910_012: .gz = 212, .pdf = 212
1504_013: .gz = 0, .pdf = 0
1812_018: .gz = 0, .pdf = 0
1111_001: .gz = 601, .pdf = 601
2108_026: .gz = 0, .pdf = 0
1803_019: .gz = 0, .pdf = 0
1710_020: .gz = 0, .pdf = 0
1203_004: .gz = 224, .pdf = 224
2206_055: .gz = 0, .pdf = 0
2206_048: .gz = 0, .pdf = 0
2306_009: .gz = 0, .pdf = 0
2408_057: .gz = 0, .pdf = 0
2312_049: .gz = 0, .pdf = 0
2409_124: .gz = 0, .pdf = 0
1710_007: .gz = 213, .pdf = 213
0909_001: .gz = 812, .pdf = 812
1912_012: .gz = 253, .pdf = 253
1703_005: .gz = 208, .pdf = 208
1410_016: .gz = 0, .pdf = 0
2111_081: .gz = 0, .pdf = 0
2208_019: .gz = 0, .pdf = 0
2306_052: .gz = 0, .pdf = 0
1406_011: .gz = 0, .pdf = 0
2007_006: .gz = 251, .pdf = 251
2308_103: .gz = 0, .pdf = 0
1503_002: .gz = 300, .pdf = 300
2110_049: .gz = 0, .pdf = 0
2011_019: .gz = 0, .pdf = 0
1310_006: .gz = 113, .pdf = 113
2411_113: .gz = 0, .pdf = 0
2411_042: .gz = 0, .pdf = 0
1710_026: .gz = 0, .pdf = 0
1809_001: .gz = 289, .pdf = 289
9804_001: .gz = 1732, .pdf = 1732
1003_002: .gz = 470, .pdf = 470
1606_017: .gz = 0, .pdf = 0
2401_052: .gz = 0, .pdf = 0
2012_043: .gz = 0, .pdf = 0
2305_035: .gz = 0, .pdf = 0
1612_021: .gz = 0, .pdf = 0
1311_011: .gz = 0, .pdf = 0
1907_008: .gz = 193, .pdf = 193
1104_004: .gz = 114, .pdf = 114
2404_002: .gz = 93, .pdf = 93
1305_009: .gz = 0, .pdf = 0
2311_055: .gz = 0, .pdf = 0
2311_048: .gz = 0, .pdf = 0
1902_030: .gz = 0, .pdf = 0
2111_072: .gz = 0, .pdf = 0
2212_019: .gz = 0, .pdf = 0
2404_050: .gz = 0, .pdf = 0
2105_014: .gz = 0, .pdf = 0
2104_071: .gz = 0, .pdf = 0
2302_080: .gz = 0, .pdf = 0
2206_045: .gz = 0, .pdf = 0
2409_125: .gz = 0, .pdf = 0
0607_001: .gz = 980, .pdf = 980
0809_003: .gz = 65, .pdf = 65
2309_042: .gz = 0, .pdf = 0
1502_001: .gz = 391, .pdf = 391
2312_092: .gz = 0, .pdf = 0
2404_084: .gz = 0, .pdf = 0
1811_014: .gz = 80, .pdf = 80
2304_024: .gz = 0, .pdf = 0
2206_011: .gz = 0, .pdf = 0
1510_006: .gz = 45, .pdf = 45
2103_034: .gz = 0, .pdf = 0
2406_128: .gz = 0, .pdf = 0
2203_096: .gz = 0, .pdf = 0
2107_034: .gz = 0, .pdf = 0
2009_009: .gz = 0, .pdf = 0
2207_002: .gz = 80, .pdf = 80
1107_006: .gz = 0, .pdf = 0
1110_006: .gz = 0, .pdf = 0
1802_006: .gz = 194, .pdf = 194
2409_085: .gz = 0, .pdf = 0
1412_010: .gz = 0, .pdf = 0
2103_020: .gz = 0, .pdf = 0
2307_071: .gz = 0, .pdf = 0
2304_006: .gz = 0, .pdf = 0
1707_021: .gz = 0, .pdf = 0
2111_003: .gz = 92, .pdf = 92
2403_057: .gz = 0, .pdf = 0
1810_001: .gz = 275, .pdf = 275
2107_020: .gz = 0, .pdf = 0
2009_052: .gz = 0, .pdf = 0
2111_018: .gz = 0, .pdf = 0
2103_007: .gz = 0, .pdf = 0
2311_045: .gz = 0, .pdf = 0
2209_066: .gz = 0, .pdf = 0
2107_007: .gz = 0, .pdf = 0
1706_012: .gz = 34, .pdf = 34
2312_034: .gz = 0, .pdf = 0
1203_003: .gz = 334, .pdf = 334
2308_010: .gz = 0, .pdf = 0
2406_011: .gz = 0, .pdf = 0
2302_049: .gz = 0, .pdf = 0
2111_069: .gz = 0, .pdf = 0
2209_005: .gz = 31, .pdf = 31
2205_002: .gz = 92, .pdf = 92
2103_026: .gz = 0, .pdf = 0
2407_097: .gz = 0, .pdf = 0
2106_006: .gz = 29, .pdf = 29
2011_033: .gz = 0, .pdf = 0
2312_020: .gz = 0, .pdf = 0
2311_011: .gz = 0, .pdf = 0
2110_034: .gz = 0, .pdf = 0
0911_002: .gz = 883, .pdf = 883
2107_026: .gz = 0, .pdf = 0
2105_043: .gz = 0, .pdf = 0
2211_024: .gz = 0, .pdf = 0
2107_017: .gz = 0, .pdf = 0
2404_108: .gz = 0, .pdf = 0
2308_028: .gz = 0, .pdf = 0
1707_004: .gz = 175, .pdf = 175
2010_062: .gz = 0, .pdf = 0
2005_040: .gz = 168, .pdf = 168
2312_007: .gz = 0, .pdf = 0
1905_016: .gz = 107, .pdf = 107
2004_008: .gz = 241, .pdf = 241
1905_029: .gz = 0, .pdf = 0
2308_076: .gz = 0, .pdf = 0
1407_010: .gz = 0, .pdf = 0
1803_028: .gz = 0, .pdf = 0
2208_010: .gz = 0, .pdf = 0
2005_033: .gz = 244, .pdf = 244
2108_016: .gz = 0, .pdf = 0
2403_094: .gz = 0, .pdf = 0
1307_005: .gz = 328, .pdf = 328
2303_046: .gz = 0, .pdf = 0
1211_010: .gz = 0, .pdf = 0
2110_007: .gz = 0, .pdf = 0
2007_056: .gz = 0, .pdf = 0
1301_003: .gz = 340, .pdf = 340
2312_026: .gz = 0, .pdf = 0
2301_041: .gz = 0, .pdf = 0
0907_001: .gz = 969, .pdf = 969
2104_057: .gz = 0, .pdf = 0
1907_036: .gz = 0, .pdf = 0
2208_028: .gz = 0, .pdf = 0
2411_006: .gz = 14, .pdf = 14
2112_066: .gz = 0, .pdf = 0
2306_027: .gz = 0, .pdf = 0
2011_028: .gz = 0, .pdf = 0
2208_076: .gz = 0, .pdf = 0
2408_090: .gz = 0, .pdf = 0
2304_075: .gz = 0, .pdf = 0
2110_017: .gz = 0, .pdf = 0
2206_070: .gz = 0, .pdf = 0
2009_039: .gz = 0, .pdf = 0
9711_001: .gz = 1694, .pdf = 1694
1709_023: .gz = 0, .pdf = 0
1710_016: .gz = 0, .pdf = 0
2201_008: .gz = 0, .pdf = 0
2408_087: .gz = 0, .pdf = 0
2212_010: .gz = 0, .pdf = 0
2404_113: .gz = 0, .pdf = 0
2404_042: .gz = 0, .pdf = 0
1309_009: .gz = 0, .pdf = 0
2403_068: .gz = 0, .pdf = 0
2206_058: .gz = 0, .pdf = 0
2401_027: .gz = 0, .pdf = 0
2210_097: .gz = 0, .pdf = 0
2203_002: .gz = 128, .pdf = 128
2101_019: .gz = 0, .pdf = 0
1604_008: .gz = 166, .pdf = 166
1805_008: .gz = 139, .pdf = 139
1712_005: .gz = 265, .pdf = 265
1807_025: .gz = 0, .pdf = 0
2204_082: .gz = 0, .pdf = 0
2307_057: .gz = 0, .pdf = 0
2309_006: .gz = 31, .pdf = 31
2212_028: .gz = 0, .pdf = 0
2304_083: .gz = 0, .pdf = 0
2212_076: .gz = 0, .pdf = 0
2003_002: .gz = 274, .pdf = 274
2306_078: .gz = 0, .pdf = 0
1911_019: .gz = 199, .pdf = 199
1711_013: .gz = 0, .pdf = 0
2003_050: .gz = 38, .pdf = 38
1906_029: .gz = 0, .pdf = 0
1611_007: .gz = 45, .pdf = 45
2206_059: .gz = 0, .pdf = 0
2311_070: .gz = 0, .pdf = 0
2302_034: .gz = 0, .pdf = 0
2410_037: .gz = 0, .pdf = 0
1907_032: .gz = 0, .pdf = 0
1909_023: .gz = 221, .pdf = 221
2304_056: .gz = 0, .pdf = 0
2211_075: .gz = 0, .pdf = 0
1908_025: .gz = 231, .pdf = 231
0903_001: .gz = 903, .pdf = 903
2311_058: .gz = 0, .pdf = 0
2110_036: .gz = 0, .pdf = 0
2209_085: .gz = 0, .pdf = 0
2403_138: .gz = 0, .pdf = 0
1611_017: .gz = 0, .pdf = 0
1504_011: .gz = 0, .pdf = 0
2107_053: .gz = 0, .pdf = 0
0001_001: .gz = 1776, .pdf = 1776
2202_054: .gz = 0, .pdf = 0
2411_075: .gz = 0, .pdf = 0
1402_008: .gz = 240, .pdf = 240
2009_027: .gz = 0, .pdf = 0
1606_012: .gz = 55, .pdf = 55
2104_068: .gz = 0, .pdf = 0
2307_094: .gz = 0, .pdf = 0
2306_074: .gz = 0, .pdf = 0
1905_030: .gz = 0, .pdf = 0
1912_025: .gz = 126, .pdf = 126
2206_060: .gz = 0, .pdf = 0
2205_042: .gz = 0, .pdf = 0
0901_003: .gz = 205, .pdf = 205
2403_090: .gz = 0, .pdf = 0
0507_001: .gz = 1058, .pdf = 1058
1701_021: .gz = 0, .pdf = 0
2108_030: .gz = 0, .pdf = 0
1905_022: .gz = 32, .pdf = 32
2406_059: .gz = 0, .pdf = 0
2407_009: .gz = 0, .pdf = 0
2004_036: .gz = 267, .pdf = 267
2009_047: .gz = 0, .pdf = 0
2008_057: .gz = 0, .pdf = 0
1809_025: .gz = 0, .pdf = 0
2108_022: .gz = 0, .pdf = 0
2312_053: .gz = 0, .pdf = 0
1808_031: .gz = 0, .pdf = 0
2303_041: .gz = 0, .pdf = 0
2302_017: .gz = 0, .pdf = 0
2311_059: .gz = 0, .pdf = 0
2403_087: .gz = 0, .pdf = 0
2203_108: .gz = 0, .pdf = 0
2408_080: .gz = 0, .pdf = 0
2103_016: .gz = 0, .pdf = 0
2103_029: .gz = 0, .pdf = 0
2411_083: .gz = 0, .pdf = 0
2407_052: .gz = 0, .pdf = 0
1208_002: .gz = 489, .pdf = 489
2310_094: .gz = 0, .pdf = 0
2107_016: .gz = 0, .pdf = 0
1408_003: .gz = 337, .pdf = 337
1607_002: .gz = 324, .pdf = 324
2406_110: .gz = 0, .pdf = 0
2110_053: .gz = 0, .pdf = 0
2005_021: .gz = 256, .pdf = 256
0405_001: .gz = 1219, .pdf = 1219
2307_068: .gz = 0, .pdf = 0
2202_011: .gz = 0, .pdf = 0
2406_135: .gz = 0, .pdf = 0
0905_001: .gz = 950, .pdf = 950
1812_015: .gz = 0, .pdf = 0
2411_134: .gz = 0, .pdf = 0
1903_034: .gz = 0, .pdf = 0
1503_006: .gz = 280, .pdf = 280
2401_091: .gz = 0, .pdf = 0
0510_002: .gz = 918, .pdf = 918
2012_002: .gz = 138, .pdf = 138
2001_009: .gz = 238, .pdf = 238
2109_049: .gz = 0, .pdf = 0
1808_013: .gz = 104, .pdf = 104
2411_056: .gz = 0, .pdf = 0
2405_037: .gz = 0, .pdf = 0
2201_036: .gz = 0, .pdf = 0
2311_060: .gz = 0, .pdf = 0
2012_050: .gz = 0, .pdf = 0
2402_108: .gz = 0, .pdf = 0
1003_006: .gz = 0, .pdf = 0
2312_016: .gz = 0, .pdf = 0
1903_020: .gz = 0, .pdf = 0
2406_065: .gz = 0, .pdf = 0
2409_064: .gz = 0, .pdf = 0
2309_083: .gz = 0, .pdf = 0
2409_079: .gz = 0, .pdf = 0
1911_033: .gz = 116, .pdf = 116
2310_068: .gz = 0, .pdf = 0
1907_012: .gz = 81, .pdf = 81
2101_010: .gz = 0, .pdf = 0
1901_015: .gz = 77, .pdf = 77
2406_100: .gz = 0, .pdf = 0
1807_014: .gz = 0, .pdf = 0
2311_065: .gz = 0, .pdf = 0
1904_015: .gz = 187, .pdf = 187
1903_007: .gz = 186, .pdf = 186
2404_006: .gz = 0, .pdf = 0
1708_013: .gz = 0, .pdf = 0
2311_100: .gz = 0, .pdf = 0
2210_009: .gz = 0, .pdf = 0
0401_001: .gz = 1325, .pdf = 1325
2004_032: .gz = 219, .pdf = 219
2211_095: .gz = 0, .pdf = 0
2302_036: .gz = 0, .pdf = 0
1907_038: .gz = 0, .pdf = 0
2308_035: .gz = 0, .pdf = 0
2101_028: .gz = 0, .pdf = 0
1906_022: .gz = 19, .pdf = 19
2007_023: .gz = 206, .pdf = 206
2309_056: .gz = 0, .pdf = 0
1605_019: .gz = 0, .pdf = 0
1903_026: .gz = 0, .pdf = 0
1509_004: .gz = 286, .pdf = 286
2306_044: .gz = 0, .pdf = 0
2210_052: .gz = 0, .pdf = 0
2411_116: .gz = 0, .pdf = 0
0912_001: .gz = 744, .pdf = 744
2003_042: .gz = 73, .pdf = 73
2111_062: .gz = 0, .pdf = 0
1704_021: .gz = 0, .pdf = 0
2103_051: .gz = 0, .pdf = 0
2204_071: .gz = 0, .pdf = 0
1706_025: .gz = 0, .pdf = 0
9110_001: .gz = 76, .pdf = 76
1911_028: .gz = 132, .pdf = 132
2108_073: .gz = 0, .pdf = 0
2207_006: .gz = 0, .pdf = 0
2208_035: .gz = 0, .pdf = 0
2307_090: .gz = 0, .pdf = 0
2112_001: .gz = 143, .pdf = 143
2201_032: .gz = 0, .pdf = 0
1102_001: .gz = 621, .pdf = 621
2307_087: .gz = 0, .pdf = 0
2302_053: .gz = 0, .pdf = 0
1805_032: .gz = 0, .pdf = 0
2006_008: .gz = 233, .pdf = 233
2305_094: .gz = 0, .pdf = 0
2103_030: .gz = 0, .pdf = 0
1303_003: .gz = 226, .pdf = 226
1809_014: .gz = 2, .pdf = 2
2001_039: .gz = 215, .pdf = 215
2110_012: .gz = 0, .pdf = 0
2310_090: .gz = 0, .pdf = 0
1704_004: .gz = 270, .pdf = 270
0210_001: .gz = 1496, .pdf = 1496
2211_040: .gz = 0, .pdf = 0
1902_010: .gz = 201, .pdf = 201
2107_030: .gz = 0, .pdf = 0
2105_002: .gz = 127, .pdf = 127
2103_022: .gz = 0, .pdf = 0
2205_006: .gz = 5, .pdf = 5
2309_091: .gz = 0, .pdf = 0
1812_031: .gz = 0, .pdf = 0
2212_035: .gz = 0, .pdf = 0
1810_037: .gz = 0, .pdf = 0
2310_087: .gz = 0, .pdf = 0
1709_003: .gz = 257, .pdf = 257
2109_034: .gz = 0, .pdf = 0
1010_008: .gz = 0, .pdf = 0
0106_001: .gz = 1625, .pdf = 1625
1802_023: .gz = 0, .pdf = 0
1811_002: .gz = 322, .pdf = 322
2304_023: .gz = 0, .pdf = 0
1709_018: .gz = 0, .pdf = 0
2305_039: .gz = 0, .pdf = 0
2407_148: .gz = 0, .pdf = 0
1304_011: .gz = 0, .pdf = 0
2004_012: .gz = 248, .pdf = 248
1501_003: .gz = 279, .pdf = 279
1502_014: .gz = 0, .pdf = 0
2009_044: .gz = 0, .pdf = 0
2312_030: .gz = 0, .pdf = 0
2408_086: .gz = 0, .pdf = 0
2305_068: .gz = 0, .pdf = 0
2306_061: .gz = 0, .pdf = 0
2408_008: .gz = 0, .pdf = 0
2407_027: .gz = 0, .pdf = 0
2402_052: .gz = 0, .pdf = 0
2109_007: .gz = 25, .pdf = 25
2202_059: .gz = 0, .pdf = 0
2012_042: .gz = 0, .pdf = 0
2404_083: .gz = 0, .pdf = 0
2110_030: .gz = 0, .pdf = 0
2004_038: .gz = 267, .pdf = 267
2102_017: .gz = 0, .pdf = 0
1610_008: .gz = 41, .pdf = 41
1403_009: .gz = 0, .pdf = 0
2106_023: .gz = 0, .pdf = 0
2401_061: .gz = 0, .pdf = 0
1705_024: .gz = 0, .pdf = 0
2109_026: .gz = 0, .pdf = 0
2007_004: .gz = 256, .pdf = 256
2109_017: .gz = 0, .pdf = 0
2301_009: .gz = 0, .pdf = 0
1909_003: .gz = 263, .pdf = 263
2204_057: .gz = 0, .pdf = 0
2408_105: .gz = 0, .pdf = 0
2404_056: .gz = 0, .pdf = 0
1310_004: .gz = 291, .pdf = 291
2201_012: .gz = 0, .pdf = 0
2203_006: .gz = 0, .pdf = 0
9611_001: .gz = 1399, .pdf = 1399
2201_001: .gz = 147, .pdf = 147
1909_018: .gz = 219, .pdf = 219
2301_052: .gz = 0, .pdf = 0
2406_024: .gz = 0, .pdf = 0
2409_037: .gz = 0, .pdf = 0
2106_061: .gz = 0, .pdf = 0
1805_012: .gz = 24, .pdf = 24
2407_078: .gz = 0, .pdf = 0
1410_010: .gz = 0, .pdf = 0
1910_046: .gz = 168, .pdf = 168
1604_001: .gz = 328, .pdf = 328
1805_001: .gz = 291, .pdf = 291
2201_038: .gz = 0, .pdf = 0
2209_062: .gz = 0, .pdf = 0
2410_054: .gz = 0, .pdf = 0
2202_065: .gz = 0, .pdf = 0
1108_007: .gz = 0, .pdf = 0
2003_006: .gz = 268, .pdf = 268
1801_021: .gz = 0, .pdf = 0
2411_023: .gz = 0, .pdf = 0
2410_128: .gz = 0, .pdf = 0
2302_012: .gz = 0, .pdf = 0
2408_017: .gz = 0, .pdf = 0
2103_073: .gz = 0, .pdf = 0
1903_016: .gz = 54, .pdf = 54
2210_027: .gz = 0, .pdf = 0
2403_115: .gz = 0, .pdf = 0
1210_010: .gz = 0, .pdf = 0
1608_007: .gz = 142, .pdf = 142
2102_036: .gz = 0, .pdf = 0
2404_116: .gz = 0, .pdf = 0
1612_015: .gz = 0, .pdf = 0
2006_036: .gz = 174, .pdf = 174
2305_047: .gz = 0, .pdf = 0
2111_031: .gz = 0, .pdf = 0
2205_083: .gz = 0, .pdf = 0
2206_063: .gz = 0, .pdf = 0
1510_004: .gz = 197, .pdf = 197
2306_066: .gz = 0, .pdf = 0
2112_064: .gz = 0, .pdf = 0
2407_074: .gz = 0, .pdf = 0
2403_086: .gz = 0, .pdf = 0
2112_079: .gz = 0, .pdf = 0
2403_008: .gz = 0, .pdf = 0
1608_017: .gz = 0, .pdf = 0
2404_091: .gz = 0, .pdf = 0
2309_023: .gz = 0, .pdf = 0
2404_130: .gz = 0, .pdf = 0
2312_073: .gz = 0, .pdf = 0
1107_004: .gz = 137, .pdf = 137
1802_004: .gz = 238, .pdf = 238
2306_005: .gz = 40, .pdf = 40
2304_004: .gz = 0, .pdf = 0
2105_042: .gz = 0, .pdf = 0
1402_001: .gz = 496, .pdf = 496
2205_056: .gz = 0, .pdf = 0
2210_078: .gz = 0, .pdf = 0
2101_035: .gz = 0, .pdf = 0
2211_021: .gz = 0, .pdf = 0
2111_013: .gz = 0, .pdf = 0
1906_019: .gz = 38, .pdf = 38
2401_005: .gz = 6, .pdf = 6
9203_001: .gz = 119, .pdf = 119
1808_011: .gz = 92, .pdf = 92
2403_105: .gz = 0, .pdf = 0
2408_036: .gz = 0, .pdf = 0
1208_006: .gz = 277, .pdf = 277
2411_099: .gz = 0, .pdf = 0
1607_006: .gz = 215, .pdf = 215
2208_071: .gz = 0, .pdf = 0
0410_002: .gz = 0, .pdf = 0
1707_015: .gz = 0, .pdf = 0
2304_081: .gz = 0, .pdf = 0
2405_054: .gz = 0, .pdf = 0
1907_025: .gz = 0, .pdf = 0
2109_053: .gz = 0, .pdf = 0
2007_003: .gz = 180, .pdf = 180
2102_032: .gz = 0, .pdf = 0
2303_009: .gz = 0, .pdf = 0
2405_128: .gz = 0, .pdf = 0
2403_089: .gz = 0, .pdf = 0
1708_011: .gz = 0, .pdf = 0
2006_032: .gz = 219, .pdf = 219
2007_018: .gz = 227, .pdf = 227
2012_006: .gz = 0, .pdf = 0
0806_001: .gz = 1091, .pdf = 1091
1401_009: .gz = 0, .pdf = 0
2210_074: .gz = 0, .pdf = 0
2010_011: .gz = 0, .pdf = 0
1409_005: .gz = 180, .pdf = 180
2402_027: .gz = 0, .pdf = 0
2104_008: .gz = 0, .pdf = 0
2211_004: .gz = 40, .pdf = 40
1101_003: .gz = 278, .pdf = 278
2309_099: .gz = 0, .pdf = 0
1910_041: .gz = 212, .pdf = 212
2009_066: .gz = 0, .pdf = 0
2304_072: .gz = 0, .pdf = 0
1905_010: .gz = 176, .pdf = 176
2411_004: .gz = 81, .pdf = 81
2407_044: .gz = 0, .pdf = 0
2406_120: .gz = 0, .pdf = 0
2108_010: .gz = 0, .pdf = 0
1903_030: .gz = 0, .pdf = 0
1302_002: .gz = 398, .pdf = 398
2407_127: .gz = 0, .pdf = 0
2009_005: .gz = 64, .pdf = 64
1602_001: .gz = 425, .pdf = 425
2311_120: .gz = 0, .pdf = 0
2002_027: .gz = 232, .pdf = 232
2408_032: .gz = 0, .pdf = 0
1905_028: .gz = 0, .pdf = 0
1912_041: .gz = 0, .pdf = 0
2307_086: .gz = 0, .pdf = 0
2301_027: .gz = 0, .pdf = 0
2307_008: .gz = 0, .pdf = 0
1508_012: .gz = 0, .pdf = 0
2310_109: .gz = 0, .pdf = 0
2411_144: .gz = 0, .pdf = 0
2303_094: .gz = 0, .pdf = 0
2410_050: .gz = 0, .pdf = 0
2310_115: .gz = 0, .pdf = 0
2106_072: .gz = 0, .pdf = 0
2111_077: .gz = 0, .pdf = 0
1505_011: .gz = 0, .pdf = 0
2411_081: .gz = 0, .pdf = 0
2204_087: .gz = 0, .pdf = 0
2309_004: .gz = 77, .pdf = 77
1710_010: .gz = 115, .pdf = 115
1110_003: .gz = 500, .pdf = 500
2306_085: .gz = 0, .pdf = 0
2403_036: .gz = 0, .pdf = 0
2202_024: .gz = 0, .pdf = 0
1206_008: .gz = 0, .pdf = 0
2410_084: .gz = 0, .pdf = 0
2404_023: .gz = 0, .pdf = 0
0810_005: .gz = 0, .pdf = 0
2401_003: .gz = 48, .pdf = 48
2310_008: .gz = 0, .pdf = 0
1802_018: .gz = 0, .pdf = 0
1711_029: .gz = 0, .pdf = 0
2303_039: .gz = 0, .pdf = 0
2102_012: .gz = 0, .pdf = 0
2409_117: .gz = 0, .pdf = 0
2203_091: .gz = 0, .pdf = 0
2401_018: .gz = 0, .pdf = 0
1807_002: .gz = 330, .pdf = 330
2006_012: .gz = 248, .pdf = 248
2004_025: .gz = 184, .pdf = 184
2304_069: .gz = 0, .pdf = 0
2006_001: .gz = 186, .pdf = 186
2208_057: .gz = 0, .pdf = 0
2210_044: .gz = 0, .pdf = 0
2404_061: .gz = 0, .pdf = 0
2312_103: .gz = 0, .pdf = 0
2309_081: .gz = 0, .pdf = 0
2105_006: .gz = 0, .pdf = 0
2411_072: .gz = 0, .pdf = 0
2406_095: .gz = 0, .pdf = 0
1603_009: .gz = 0, .pdf = 0
2011_057: .gz = 0, .pdf = 0
2306_093: .gz = 0, .pdf = 0
2307_089: .gz = 0, .pdf = 0
2410_059: .gz = 0, .pdf = 0
2112_037: .gz = 0, .pdf = 0
2106_003: .gz = 163, .pdf = 163
2401_069: .gz = 0, .pdf = 0
2311_095: .gz = 0, .pdf = 0
2006_038: .gz = 198, .pdf = 198
2310_105: .gz = 0, .pdf = 0
1907_014: .gz = 85, .pdf = 85
1812_020: .gz = 0, .pdf = 0
2106_018: .gz = 0, .pdf = 0
2207_023: .gz = 0, .pdf = 0
1409_003: .gz = 295, .pdf = 295
0906_001: .gz = 901, .pdf = 901
1811_006: .gz = 200, .pdf = 200
2008_008: .gz = 0, .pdf = 0
2308_094: .gz = 0, .pdf = 0
2410_110: .gz = 0, .pdf = 0
2401_093: .gz = 0, .pdf = 0
1906_028: .gz = 0, .pdf = 0
9803_001: .gz = 1889, .pdf = 1889
2402_091: .gz = 0, .pdf = 0
1111_002: .gz = 507, .pdf = 507
2410_123: .gz = 0, .pdf = 0
2106_069: .gz = 0, .pdf = 0
2206_033: .gz = 0, .pdf = 0
2108_046: .gz = 0, .pdf = 0
2310_089: .gz = 0, .pdf = 0
2201_025: .gz = 0, .pdf = 0
2301_074: .gz = 0, .pdf = 0
2403_032: .gz = 0, .pdf = 0
2405_050: .gz = 0, .pdf = 0
2408_012: .gz = 0, .pdf = 0
2309_072: .gz = 0, .pdf = 0
2104_036: .gz = 0, .pdf = 0
2207_061: .gz = 0, .pdf = 0
1404_005: .gz = 94, .pdf = 94
1901_020: .gz = 0, .pdf = 0
2403_102: .gz = 0, .pdf = 0
2111_055: .gz = 0, .pdf = 0
2012_056: .gz = 0, .pdf = 0
2111_048: .gz = 0, .pdf = 0
2404_099: .gz = 0, .pdf = 0
1904_020: .gz = 67, .pdf = 67
0909_002: .gz = 608, .pdf = 608
1805_025: .gz = 0, .pdf = 0
2110_067: .gz = 0, .pdf = 0
2109_030: .gz = 0, .pdf = 0
